sample_index,predicted,confidence,model
1,restless,0.4186791456164822,Emotion
2,focused,0.347536184077761,Emotion
4,neutral,0.4783809247437188,Emotion
11,restless,0.2597284566471929,Emotion
12,focused,0.2873533927053032,Emotion
13,focused,0.5429758131415463,Emotion
15,neutral,0.4043619374308045,Emotion
18,focused,0.4916295693629166,Emotion
19,calm,0.4234678777295279,Emotion
22,overwhelmed,0.3328493571125599,Emotion
24,calm,0.429687890091985,Emotion
29,calm,0.5905940836303817,Emotion
31,focused,0.2704269240293327,Emotion
35,restless,0.4332317140160847,Emotion
36,calm,0.3305837155854041,Emotion
41,neutral,0.5545228252919407,Emotion
42,restless,0.5539222383015896,Emotion
43,calm,0.5024944537594191,Emotion
49,restless,0.5982191370263094,Emotion
50,calm,0.5589357690660567,Emotion
58,mixed,0.5873447608803262,Emotion
59,mixed,0.3550812101016836,Emotion
60,neutral,0.5575479093127177,Emotion
62,restless,0.5310222145855077,Emotion
63,calm,0.4063813080334764,Emotion
69,calm,0.3071762293001194,Emotion
72,focused,0.5341014782421629,Emotion
74,restless,0.4727357676798063,Emotion
78,restless,0.5873715337540011,Emotion
79,focused,0.3915739911120807,Emotion
81,focused,0.4120528746144985,Emotion
84,calm,0.2952957485887489,Emotion
85,neutral,0.4886242763658344,Emotion
89,mixed,0.5590045878779983,Emotion
93,focused,0.4027538482206621,Emotion
95,overwhelmed,0.2764828555195672,Emotion
96,mixed,0.5642676804196048,Emotion
97,overwhelmed,0.4885247996273219,Emotion
100,calm,0.3341616862810846,Emotion
102,calm,0.5611168870146239,Emotion
104,overwhelmed,0.2724408164736652,Emotion
106,restless,0.4980488704867561,Emotion
108,neutral,0.2803389286461389,Emotion
109,restless,0.3608011417505623,Emotion
113,neutral,0.2546464311517862,Emotion
116,neutral,0.5863743926128449,Emotion
117,focused,0.5535472569755202,Emotion
0,4,0.31008037676679584,Intensity
1,4,0.4252674636476592,Intensity
3,4,0.2866856523859432,Intensity
4,5,0.4631621275649085,Intensity
5,4,0.2759725359609996,Intensity
6,2,0.5220946415861499,Intensity
7,3,0.5712869161128016,Intensity
8,4,0.47626610002456515,Intensity
9,5,0.4466313944210384,Intensity
10,3,0.5248183848069735,Intensity
12,4,0.5572002309041584,Intensity
14,3,0.4765504991289008,Intensity
15,4,0.30923401535190015,Intensity
16,5,0.3961004675561817,Intensity
17,2,0.41616581441565326,Intensity
18,5,0.4182126061181313,Intensity
19,4,0.4878337499430314,Intensity
20,1,0.34863943148000215,Intensity
21,2,0.4485358083748227,Intensity
22,2,0.3473316500269257,Intensity
23,1,0.40028017101339564,Intensity
24,4,0.47637346343134757,Intensity
25,4,0.3183333856490728,Intensity
26,3,0.43866473770897857,Intensity
27,2,0.4729008961357118,Intensity
28,5,0.43141145053479,Intensity
29,4,0.4238357178937263,Intensity
30,4,0.4699398907559672,Intensity
32,1,0.33429534652244136,Intensity
33,4,0.30330038647266966,Intensity
34,4,0.3212176297740552,Intensity
35,1,0.3297418564366831,Intensity
36,4,0.40892754127784947,Intensity
37,5,0.36932702290932345,Intensity
38,2,0.3209205589809984,Intensity
39,3,0.30303971616869835,Intensity
40,5,0.3365295820659182,Intensity
41,1,0.5623577209307545,Intensity
42,4,0.3984929219305702,Intensity
43,1,0.3961884821046573,Intensity
44,5,0.3275020515437394,Intensity
46,5,0.30122580006585525,Intensity
47,4,0.5519643400895504,Intensity
48,3,0.5831134848915455,Intensity
49,4,0.3701135544755578,Intensity
50,3,0.5809568654367802,Intensity
53,5,0.45946143632284964,Intensity
54,5,0.4212937381643087,Intensity
55,2,0.4057893484161706,Intensity
56,4,0.4816665167728025,Intensity
58,5,0.30052628064589604,Intensity
59,4,0.26627378523791834,Intensity
60,5,0.3325146685052771,Intensity
61,4,0.46855955995709664,Intensity
62,5,0.5602249468205667,Intensity
63,4,0.578584818599631,Intensity
64,5,0.5679973625144067,Intensity
65,1,0.48512044385529807,Intensity
66,2,0.4173215100982986,Intensity
68,3,0.4377583970108162,Intensity
69,4,0.40294632393283725,Intensity
70,3,0.3756790964135484,Intensity
71,4,0.4817838610654434,Intensity
72,5,0.3231689582613814,Intensity
73,2,0.3096071462673516,Intensity
74,2,0.2400777479323101,Intensity
75,3,0.5692105498177998,Intensity
76,1,0.32810818307237094,Intensity
77,2,0.3159338269792968,Intensity
78,5,0.33555034780162807,Intensity
79,4,0.5841281717742278,Intensity
80,5,0.446683976492427,Intensity
81,5,0.2924398313111517,Intensity
82,1,0.31030191736949186,Intensity
84,1,0.5943207119105499,Intensity
85,2,0.45931344297547644,Intensity
86,2,0.39948989732288226,Intensity
87,5,0.5294786505251591,Intensity
88,3,0.35498036032357594,Intensity
90,3,0.3374667924196749,Intensity
91,3,0.3563631585039547,Intensity
92,4,0.3155123968564529,Intensity
94,4,0.3305971279470793,Intensity
95,4,0.4143252755848185,Intensity
96,2,0.46967335056174503,Intensity
97,1,0.40264348521034393,Intensity
98,4,0.245137645664312,Intensity
99,3,0.3205164408690756,Intensity
101,2,0.5591421273123887,Intensity
102,4,0.4196373415071311,Intensity
103,4,0.30717682785837136,Intensity
104,4,0.4999629357899192,Intensity
105,5,0.43163296426349196,Intensity
106,4,0.4169779696929251,Intensity
107,3,0.41963953530827736,Intensity
108,5,0.4654504014219903,Intensity
109,4,0.3132725475372517,Intensity
110,5,0.4217962846339029,Intensity
111,1,0.5598379640310356,Intensity
112,1,0.28672122137225814,Intensity
113,3,0.3859187536801403,Intensity
117,5,0.3554745225754585,Intensity
118,4,0.457446949651559,Intensity
119,5,0.5826459416690253,Intensity
